msid	tstamp	latgps	latgpsutm	lnggps	lnggpsutm	lnglac	lnglacutm	latlac	latlacutm	cellid	lac	mnc
21	20170502095243	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502095343	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502095443	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502095543	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502095643	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502095743	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502095843	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502095943	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100043	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100143	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100243	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100343	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100443	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100543	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100643	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100743	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100843	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502100943	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101043	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101143	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101243	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101343	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101443	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101543	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101643	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101743	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101843	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502101943	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102043	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102143	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102243	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102343	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102443	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102543	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102643	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102743	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502102843	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357842.0738	31.28129196	3462479.705	8858379	6266	1.0
21	20170502102943	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357794.2777	31.28129196	3461739.5954	8858379	6266	1.0
21	20170502103043	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357842.0738	31.28129196	3462479.705	8858379	6266	1.0
21	20170502103143	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357842.0738	31.28129196	3462479.705	8858379	6266	1.0
21	20170502103243	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357474.6757	31.28129196	3462070.0442	8858379	6266	1.0
21	20170502103343	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357474.6757	31.28129196	3462070.0442	8858379	6266	1.0
21	20170502103443	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357474.6757	31.28129196	3462070.0442	8858379	6266	1.0
21	20170502103543	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356948.314	31.28129196	3461765.4649	8858379	6266	1.0
21	20170502103643	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502103743	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502103843	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502103943	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502104043	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502104143	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502104243	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502104343	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502104443	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502104543	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356915.2664	31.28129196	3462538.8181	8858379	6266	1.0
21	20170502104643	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357418.0102	31.28129196	3462758.4562	8858379	6266	1.0
21	20170502104743	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357474.6757	31.28129196	3462070.0442	8858379	6266	1.0
21	20170502104843	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357474.6757	31.28129196	3462070.0442	8858379	6266	1.0
21	20170502104943	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	357474.6757	31.28129196	3462070.0442	8858379	6266	1.0
21	20170502105043	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356965.6919	31.28129196	3462667.7593	8858379	6266	1.0
21	20170502105143	31.26439401	3459880.5878	121.49519146	356732.0871	121.50647736	356965.6919	31.2879734	3462667.7593	8967179	6266	1.0
21	20170502105243	31.26439401	3459880.5878	121.49519146	356732.0871	121.50608063	356965.6919	31.28129196	3462667.7593	8858379	6266	1.0
21	20170502105343	31.26439401	3459880.5878	121.49519146	356732.0871	121.50647736	356965.6919	31.2879734	3462667.7593	8967179	6266	1.0
21	20170502105443	31.26439401	3459880.5878	121.49519146	356732.0871	121.50647736	356960.4518	31.2879734	3462709.7002	8967179	6266	1.0
21	20170502105543	31.26439401	3459880.5878	121.49519146	356732.0871	121.50267697	356965.6919	31.28423344	3462667.7593	13056267	6266	1.0
21	20170502105643	31.26439401	3459880.5878	121.49519146	356732.0871	121.50267697	356965.6919	31.28423344	3462667.7593	13056267	6266	1.0
21	20170502105743	31.26439401	3459880.5878	121.49519146	356732.0871	121.50267697	356965.6919	31.28423344	3462667.7593	13056267	6266	1.0
21	20170502105843	31.26439401	3459880.5878	121.49519146	356732.0871	121.49719238	356965.6919	31.28142166	3462667.7593	8914443	6266	1.0
21	20170502105943	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110043	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110143	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110243	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110343	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110443	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110543	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110643	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110743	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110843	31.26439401	3459880.5878	121.49519146	356732.0871	121.49673462	356965.6919	31.28839302	3462667.7593	8966933	6266	1.0
21	20170502110943	31.26439401	3459880.5878	121.49519146	356732.0871	121.50198364	356965.6919	31.29043579	3462667.7593	11913007	43054	1.0
21	20170502111043	31.26439401	3459880.5878	121.49519146	356732.0871	121.50267697	356965.6919	31.28423344	3462667.7593	13056267	6266	1.0
21	20170502111143	31.26439401	3459880.5878	121.49519146	356732.0871	121.50267697	356965.6919	31.28423344	3462667.7593	13056267	6266	1.0
21	20170502111243	31.26439401	3459880.5878	121.49519146	356732.0871	121.50267697	356965.6919	31.28423344	3462667.7593	13056267	6266	1.0
21	20170502111343	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356965.6919	31.28956223	3462667.7593	8898315	6266	1.0
21	20170502111443	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356965.6919	31.28956223	3462667.7593	8898315	6266	1.0
21	20170502111543	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356965.6919	31.28956223	3462667.7593	8898315	6266	1.0
21	20170502111643	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356965.6919	31.28956223	3462667.7593	8898315	6266	1.0
21	20170502111743	31.26439401	3459880.5878	121.49519146	356732.0871	121.49718475	356698.2993	31.28993988	3462768.2563	8850719	6266	1.0
21	20170502111843	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502111943	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112043	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112143	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112243	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112343	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112443	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112543	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112643	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112743	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112843	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502112943	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113043	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113143	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113243	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113343	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113443	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113543	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113643	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113743	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113843	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502113943	31.26439401	3459880.5878	121.49519146	356732.0871	121.49724579	356698.2993	31.28956223	3462768.2563	8898315	6266	1.0
21	20170502114043	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114143	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114243	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114343	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114443	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114543	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114643	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114743	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114843	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502114943	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115043	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115143	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115243	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115343	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115443	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115543	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115643	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115743	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115843	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502115943	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502120043	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356698.2993	31.29043579	3462768.2563	8839189	6166	1.0
21	20170502120143	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356788.6773	31.29043579	3462204.9499	8839189	6166	1.0
21	20170502120243	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356788.6773	31.29043579	3462204.9499	8839189	6166	1.0
21	20170502120343	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356788.6773	31.29043579	3462204.9499	8839189	6166	1.0
21	20170502120443	31.26439401	3459880.5878	121.49519146	356732.0871	121.49442291	356788.6773	31.29043579	3462204.9499	8839189	6166	1.0
